char_id,gender,morph_value,waist_cm,chest_cm,hip_cm,volume_L
sens_body_fat_00_f,female,0.0,75.46,87.1,86.52,58.3367
sens_body_fat_01_f,female,0.1,84.23,92.4,95.01,67.9348
sens_body_fat_02_f,female,0.2,93.15,97.74,103.61,78.4069
sens_body_fat_03_f,female,0.3,102.16,103.08,112.34,89.7675
sens_body_fat_04_f,female,0.4,111.26,108.44,121.17,102.0312
sens_body_fat_05_f,female,0.5,120.42,113.8,130.12,115.2123
sens_body_fat_06_f,female,0.6,129.63,119.16,139.22,129.3254
sens_body_fat_07_f,female,0.7,138.86,124.53,148.48,144.3848
sens_body_fat_08_f,female,0.8,148.12,129.89,157.86,160.4052
sens_body_fat_09_f,female,0.9,157.4,135.25,167.39,177.4009
sens_body_fat_10_f,female,1.0,166.71,277.66,176.92,195.3864
sens_body_fat_00_m,male,0.0,75.41,87.02,86.45,58.1578
sens_body_fat_01_m,male,0.1,84.15,92.33,94.9,67.6918
sens_body_fat_02_m,male,0.2,93.02,97.66,103.46,78.0914
sens_body_fat_03_m,male,0.3,102.0,103.0,112.14,89.3711
sens_body_fat_04_m,male,0.4,111.06,108.35,120.93,101.5452
sens_body_fat_05_m,male,0.5,120.18,113.7,129.83,114.628
sens_body_fat_06_m,male,0.6,129.34,119.06,138.87,128.6339
sens_body_fat_07_m,male,0.7,138.53,124.42,148.08,143.5771
sens_body_fat_08_m,male,0.8,147.75,129.78,157.4,159.472
sens_body_fat_09_m,male,0.9,156.99,135.13,166.88,176.333
sens_body_fat_10_m,male,1.0,166.26,277.42,176.37,194.1743
