char_id,gender,_group,_bmi,somatotype,inversion_mae_cm,weight_kg,navy_bfp,target_height_cm,target_waist_circ_cm,target_hip_circ_cm,target_chest_circ_cm,target_shoulder_width_cm
bmi_lo_f_0136,female,underweight,16.022361975172526,hourglass,1.089,37.9,19.31,153.8,63.5,82.94,77.1,39.56
bmi_lo_m_0028,male,underweight,15.946490145274284,v_shape,0.943,54.4,0.0,184.7,58.44,80.36,79.37,45.1
ansur_05409,male,underweight,18.497140862841956,v_shape,0.199,68.9,9.29,193.0,76.0,91.4,91.0,46.5
ansur_00948,female,normal,22.918244597905993,pear,0.0,64.3,35.63,167.5,86.6,101.2,88.5,44.6
ansur_05875,male,normal,23.17923553719008,rectangle,0.0,71.8,20.68,176.0,90.0,98.8,95.2,47.2
ansur_05250,male,normal,18.50191831905052,rectangle,0.056,51.6,4.19,167.0,67.0,86.2,84.0,43.6
ansur_02142,female,overweight,27.039163906170526,pear,0.21,68.1,37.87,158.7,86.6,104.0,91.2,44.1
ansur_01615,male,overweight,27.42924152170637,v_shape,0.623,87.2,25.99,178.3,101.2,103.9,109.3,51.1
ansur_05502,male,overweight,29.995505827992783,v_shape,0.869,87.3,22.97,170.6,96.8,99.2,108.8,51.1
ansur_00280,female,obese_I,31.50677263230197,pear,0.329,83.3,47.76,162.6,102.8,113.6,106.9,47.3
ansur_00985,male,obese_I,31.66371298039387,rectangle,0.608,86.1,27.12,164.9,101.2,104.9,111.3,51.4
ansur_04298,male,obese_I,34.99799471766018,v_shape,2.71,115.8,29.63,181.9,110.5,115.7,117.2,55.5
bmi_hi_f_0061,female,obese_II,37.35507367436266,pear,2.158,111.8,55.61,173.0,117.64,132.08,117.87,55.39
ansur_05697,male,obese_II,36.72840586814188,v_shape,2.559,104.9,31.76,169.0,112.0,111.5,123.3,56.7
bmi_hi_f_0048,female,obese_II,39.99999999999999,pear,2.088,102.4,58.56,160.0,117.23,130.45,124.11,56.46
bmi_hi_f_0144,female,obese_III,43.68713412025175,pear,3.643,116.5,65.46,163.3,136.15,135.92,128.38,55.62
bmi_hi_m_0151,male,obese_III,43.05443666061863,rectangle,3.582,119.5,32.1,166.6,115.08,125.55,129.91,60.41
bmi_hi_f_0054,female,obese_III,46.9926903556312,pear,4.408,126.7,67.42,164.2,137.27,144.88,135.16,60.98
